Namespace(seed=42, GPU_to_use=0, epochs=80, batch_size=128, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=0, test_samples=0, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='cnn', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='netsim', timesteps=200, num_atoms=15, dims=1, datadir='./data', save_folder='cnn_netsim', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=True, temp=0.5, hard=False, no_validate=True, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, test=False, device=device(type='cuda', index=0), cuda=True, factor=True, validate=False, shuffle_unobserved=True, skip_first=False, use_encoder=True, time='2025-05-21T14:16:26.538357', num_GPU=1, batch_size_multiGPU=128, log_path='cnn_netsim\\2025-05-21T14.16.26.538357')
Using GPU #0
DataParallel(
  (module): CNNEncoder(
    (cnn): CNN(
      (pool): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (conv1): Conv1d(2, 256, kernel_size=(5,), stride=(1,))
      (bn1): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (conv2): Conv1d(256, 256, kernel_size=(5,), stride=(1,))
      (bn2): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (conv_predict): Conv1d(256, 256, kernel_size=(1,), stride=(1,))
      (conv_attention): Conv1d(256, 1, kernel_size=(1,), stride=(1,))
    )
    (mlp1): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0-1): 2 x Linear(in_features=2, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0-1): 2 x Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=257, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=1, bias=True)
  )
)
0 train	 	loss_kl -7.1391463280 	acc 0.5019047619 	auroc 0.5303703704 	loss_nll 18651752.0000000000 	loss_mse 0.0937273949 	loss 18651744.0000000000 	inference time 0.3279621601 	time: 5.4525s 	
1 train	 	loss_kl -4.9214682579 	acc 0.4980952381 	auroc 0.5300347222 	loss_nll 27208056.0000000000 	loss_mse 0.1367238909 	loss 27208052.0000000000 	inference time 0.3652749062 	time: 5.4796s 	
2 train	 	loss_kl -3.2741312981 	acc 0.5257142857 	auroc 0.5258854167 	loss_nll 17335996.0000000000 	loss_mse 0.0871155560 	loss 17335992.0000000000 	inference time 0.2852022648 	time: 5.3034s 	
3 train	 	loss_kl -2.8224153519 	acc 0.5028571429 	auroc 0.5246875000 	loss_nll 21606772.0000000000 	loss_mse 0.1085767448 	loss 21606770.0000000000 	inference time 0.3005764484 	time: 5.3081s 	
4 train	 	loss_kl -2.5165007114 	acc 0.4980952381 	auroc 0.5285879630 	loss_nll 18377814.0000000000 	loss_mse 0.0923508182 	loss 18377812.0000000000 	inference time 0.2993767262 	time: 5.3822s 	
5 train	 	loss_kl -2.4071595669 	acc 0.5123809524 	auroc 0.5374305556 	loss_nll 18376480.0000000000 	loss_mse 0.0923441201 	loss 18376478.0000000000 	inference time 0.3954720497 	time: 5.4792s 	
6 train	 	loss_kl -2.0855374336 	acc 0.5266666667 	auroc 0.5516087963 	loss_nll 16180436.0000000000 	loss_mse 0.0813087225 	loss 16180434.0000000000 	inference time 0.3963491917 	time: 5.4432s 	
7 train	 	loss_kl -1.8986580372 	acc 0.5285714286 	auroc 0.5480381944 	loss_nll 14100245.0000000000 	loss_mse 0.0708554983 	loss 14100243.0000000000 	inference time 0.2714407444 	time: 5.3678s 	
8 train	 	loss_kl -1.8350512981 	acc 0.5323809524 	auroc 0.5465914352 	loss_nll 13904098.0000000000 	loss_mse 0.0698698387 	loss 13904096.0000000000 	inference time 0.2804329395 	time: 5.2386s 	
9 train	 	loss_kl -1.7483286858 	acc 0.5371428571 	auroc 0.5484201389 	loss_nll 13612931.0000000000 	loss_mse 0.0684066862 	loss 13612929.0000000000 	inference time 0.2692494392 	time: 5.3346s 	
10 train	 	loss_kl -1.6586560011 	acc 0.5352380952 	auroc 0.5567650463 	loss_nll 13091040.0000000000 	loss_mse 0.0657841191 	loss 13091038.0000000000 	inference time 0.4050643444 	time: 5.3969s 	
11 train	 	loss_kl -1.5950541496 	acc 0.5295238095 	auroc 0.5558449074 	loss_nll 12982391.0000000000 	loss_mse 0.0652381480 	loss 12982389.0000000000 	inference time 0.3554854393 	time: 5.4154s 	
12 train	 	loss_kl -1.5631480217 	acc 0.5295238095 	auroc 0.5587557870 	loss_nll 13541340.0000000000 	loss_mse 0.0680469349 	loss 13541338.0000000000 	inference time 0.3003752232 	time: 5.3819s 	
13 train	 	loss_kl -1.5776449442 	acc 0.5219047619 	auroc 0.5684143519 	loss_nll 13584692.0000000000 	loss_mse 0.0682647824 	loss 13584690.0000000000 	inference time 0.2624194622 	time: 5.2848s 	
14 train	 	loss_kl -1.5463783741 	acc 0.5190476190 	auroc 0.5709837963 	loss_nll 13126704.0000000000 	loss_mse 0.0659633428 	loss 13126702.0000000000 	inference time 0.3158750534 	time: 5.3378s 	
