Namespace(seed=42, GPU_to_use=0, epochs=80, batch_size=128, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=0, test_samples=0, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='cnn', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='netsim', timesteps=200, num_atoms=15, dims=1, datadir='./data', save_folder='cnn_netsim', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=True, temp=0.5, hard=False, no_validate=True, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, test=False, device=device(type='cuda', index=0), cuda=True, factor=True, validate=False, shuffle_unobserved=True, skip_first=False, use_encoder=True, time='2025-05-21T14:44:26.907404', num_GPU=1, batch_size_multiGPU=128, log_path='cnn_netsim\\2025-05-21T14.44.26.907404')
Using GPU #0
DataParallel(
  (module): CNNEncoder(
    (cnn): CNN(
      (pool): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (conv1): Conv1d(2, 256, kernel_size=(5,), stride=(1,))
      (bn1): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (conv2): Conv1d(256, 256, kernel_size=(5,), stride=(1,))
      (bn2): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (conv_predict): Conv1d(256, 256, kernel_size=(1,), stride=(1,))
      (conv_attention): Conv1d(256, 1, kernel_size=(1,), stride=(1,))
    )
    (mlp1): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0-1): 2 x Linear(in_features=2, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0-1): 2 x Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=257, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=1, bias=True)
  )
)
0 train	 	loss_kl -7.1391463280 	acc 0.5019047619 	auroc 0.5303703704 	loss_nll 18651752.0000000000 	loss_mse 0.0937273949 	loss 18651744.0000000000 	inference time 0.3321361542 	time: 5.4786s 	
1 train	 	loss_kl -4.9214682579 	acc 0.4980952381 	auroc 0.5300347222 	loss_nll 27208056.0000000000 	loss_mse 0.1367238909 	loss 27208052.0000000000 	inference time 0.2690849304 	time: 5.2886s 	
2 train	 	loss_kl -3.2741382122 	acc 0.5257142857 	auroc 0.5258796296 	loss_nll 17336016.0000000000 	loss_mse 0.0871156529 	loss 17336012.0000000000 	inference time 0.2533767223 	time: 5.3186s 	
3 train	 	loss_kl -2.8220520020 	acc 0.5028571429 	auroc 0.5247106481 	loss_nll 21606794.0000000000 	loss_mse 0.1085768491 	loss 21606792.0000000000 	inference time 0.3976755142 	time: 5.4607s 	
4 train	 	loss_kl -2.5201921463 	acc 0.4990476190 	auroc 0.5281539352 	loss_nll 18378754.0000000000 	loss_mse 0.0923555419 	loss 18378752.0000000000 	inference time 0.2687425613 	time: 5.2281s 	
5 train	 	loss_kl -2.4064064026 	acc 0.5133333333 	auroc 0.5373206019 	loss_nll 18364120.0000000000 	loss_mse 0.0922819972 	loss 18364118.0000000000 	inference time 0.3958303928 	time: 5.4139s 	
6 train	 	loss_kl -2.1236169338 	acc 0.5247619048 	auroc 0.5501793981 	loss_nll 16209794.0000000000 	loss_mse 0.0814562440 	loss 16209792.0000000000 	inference time 0.3955664635 	time: 5.4205s 	
7 train	 	loss_kl -1.8653995991 	acc 0.5285714286 	auroc 0.5446932870 	loss_nll 14098757.0000000000 	loss_mse 0.0708480254 	loss 14098755.0000000000 	inference time 0.2853577137 	time: 5.4033s 	
8 train	 	loss_kl -1.6974985600 	acc 0.5285714286 	auroc 0.5400405093 	loss_nll 13936281.0000000000 	loss_mse 0.0700315535 	loss 13936279.0000000000 	inference time 0.3799936771 	time: 5.4017s 	
9 train	 	loss_kl -1.6293889284 	acc 0.5304761905 	auroc 0.5459432870 	loss_nll 13610348.0000000000 	loss_mse 0.0683936998 	loss 13610346.0000000000 	inference time 0.4077548981 	time: 5.3985s 	
10 train	 	loss_kl -1.6337026358 	acc 0.5304761905 	auroc 0.5504687500 	loss_nll 13084907.0000000000 	loss_mse 0.0657533035 	loss 13084905.0000000000 	inference time 0.2845194340 	time: 5.3774s 	
11 train	 	loss_kl -1.6262416840 	acc 0.5304761905 	auroc 0.5514814815 	loss_nll 12967230.0000000000 	loss_mse 0.0651619509 	loss 12967228.0000000000 	inference time 0.3013739586 	time: 5.3564s 	
12 train	 	loss_kl -1.5852837563 	acc 0.5295238095 	auroc 0.5515277778 	loss_nll 13481623.0000000000 	loss_mse 0.0677468404 	loss 13481621.0000000000 	inference time 0.3032853603 	time: 5.4026s 	
13 train	 	loss_kl -1.5759863853 	acc 0.5219047619 	auroc 0.5599016204 	loss_nll 13617500.0000000000 	loss_mse 0.0684296489 	loss 13617498.0000000000 	inference time 0.2532312870 	time: 5.3218s 	
14 train	 	loss_kl -1.4489966631 	acc 0.5152380952 	auroc 0.5633796296 	loss_nll 13090262.0000000000 	loss_mse 0.0657802075 	loss 13090261.0000000000 	inference time 0.3004934788 	time: 5.2916s 	
